Rainfall_mm,Temperature_C,Humidity_pct,Soil_Type,Fertilizer_kg_per_ha,Crop_Type,Yield_tons_per_ha
1734.8065676384617,16.112651506371535,43.67456235492929,Sandy,289.5908170891199,Cotton,1.51
2456.7409224292346,30.7205894976172,33.2720819496629,Peaty,20.818225771255015,Cotton,0.1
2768.350586417506,24.23066880758153,31.46251669621129,Silty,297.4360703528376,Cotton,0.63
2720.739511365797,37.72669181805867,74.10888542981793,Silty,184.34573325348939,Maize,0.6
428.66837240826953,42.35004747781314,46.06587686163878,Loamy,178.03841481141714,Sugarcane,0.63
1105.8851549593762,33.27695961523209,64.52627428017226,Silty,277.2762823809348,Sugarcane,4.47
1325.676207287074,35.5128720036805,82.38567072080545,Loamy,0.009215653614724761,Maize,1.74
1198.4692927613758,18.906846606639107,21.031797583162035,Peaty,287.28949388177637,Maize,2.18
2474.322738772957,23.441492343688516,73.30142891832308,Peaty,116.61790436296401,Wheat,0.69
1291.7192896150257,26.801658205853,31.041238961604137,Loamy,248.91685989648732,Maize,3.3
2987.592921373926,30.395005727063854,84.99790568353373,Clay,142.93838137181984,Wheat,0.44
1327.5704187847687,33.53775419357772,74.5753351404079,Peaty,208.39613184305261,Wheat,1.78
1819.7790230421242,34.26977448197081,76.04891971155612,Sandy,241.22870089007785,Maize,1.79
1599.8851775014077,35.55872163353499,69.53381882926693,Peaty,202.11052006264694,Wheat,1.47
1927.8966444002376,39.74857656761219,35.69965733649325,Silty,165.3152859884797,Rice,0.33
502.5247662539399,26.74718745375162,66.84509830346414,Silty,231.4536185995463,Maize,2.11
334.65846915369923,20.348276374506668,94.60356714819608,Clay,149.43898306441272,Sugarcane,2.78
1061.7585348208174,31.477326604628434,91.83482347549895,Loamy,40.70649533768379,Maize,2.74
1144.4479421089618,42.955189845687684,62.37711728866941,Peaty,94.7319453748488,Wheat,0.59
2930.5039327314234,39.162152480883606,44.241400558562404,Silty,202.69887066212192,Maize,0.31
1060.2690931736174,22.950858344998558,64.03774216823524,Peaty,36.13420199896963,Sugarcane,3.23
1823.2472651757378,22.096874775174054,85.26155237080857,Peaty,101.79158019287023,Sugarcane,3.05
519.5919140669698,42.9366891013432,89.81240577408444,Sandy,124.4476966564056,Rice,0.4
1919.1424775655025,31.574986208015453,56.59544446959106,Clay,18.433887039236254,Wheat,0.94
2872.78460080467,15.300131002948715,58.1932951584283,Peaty,33.36262420146562,Maize,0.42
1146.6363462255317,14.438840789264658,51.33939604498225,Clay,11.425890179795783,Sugarcane,2.48
2641.356571585415,30.194356434618864,47.63846829787566,Loamy,88.64037738802779,Sugarcane,1.13
421.9847969673369,29.804769610963632,92.64148363373299,Clay,51.62580973578793,Cotton,0.78
1411.760156157093,30.848793845653535,26.44923241356814,Clay,140.9746116100786,Wheat,1.32
2519.6282786291745,12.806536488423966,58.14711021864995,Silty,274.73647183623814,Sugarcane,0.47
2834.464474765772,14.352104450080462,90.01068948969217,Clay,53.14605696678767,Sugarcane,0.79
312.7994525783957,24.189798879870423,61.302663935813925,Peaty,3.148092341983333,Rice,1.54
2861.491898672345,10.77231520388018,98.6017017804831,Peaty,3.8721683942975926,Cotton,0.1
984.937307143955,14.62628802138551,55.18845117710679,Silty,7.233058022600048,Sugarcane,2.08
2726.7291731098894,23.412537808153807,37.30662221046616,Sandy,250.61175908527383,Rice,0.3
1435.2215462457707,16.979405921548725,41.15774533337526,Clay,239.935009333735,Rice,2.37
2396.3353249958323,30.9497047626216,53.1312854572533,Silty,124.53748186041632,Maize,0.92
1951.8222103963742,30.006267731903034,34.78707183576199,Peaty,181.30779591443132,Rice,1.9
1720.394771294754,23.083283810345087,70.02639677633864,Loamy,49.010027519526055,Maize,1.98
2278.4219068767356,18.545656305065357,67.84072938629997,Silty,119.33803227872946,Cotton,0.28
1528.417702138058,10.25669527926631,22.06475142905454,Peaty,298.374596710578,Wheat,0.71
1762.0462918482049,43.592685714169754,23.89558787199438,Clay,55.583055100062005,Wheat,0.1
2848.718491567678,39.47578818276334,43.72899857256745,Sandy,281.07835911934166,Wheat,0.23
555.4443585139235,14.31493227546314,61.48493509325871,Sandy,49.822455700054114,Maize,1.23
331.5243750747914,42.481811258009685,27.2912511555742,Silty,23.027418566621407,Sugarcane,0.64
675.6432643325337,11.939556095478554,46.49171913313198,Sandy,124.63290017762688,Sugarcane,1.37
2967.9119637279787,11.449983108678571,97.4242190118788,Peaty,71.07719816901704,Wheat,0.24
342.72965566283875,31.613519027180903,36.622673676935314,Clay,164.07866279564308,Rice,1.62
1423.7442611581255,31.971089521406775,71.79663525964368,Loamy,297.7543860485914,Cotton,1.91
2124.427575231049,43.6565532466158,78.41946674862945,Sandy,189.21523334757876,Maize,0.1
2246.436968173249,24.7003851503482,66.2687810493232,Loamy,156.56529844738296,Sugarcane,2.8
2625.98491391116,12.086606387063066,75.36404424317959,Clay,195.68253326971507,Cotton,0.52
365.6958012179171,32.14809137315274,81.51360356569347,Peaty,39.902939672198634,Sugarcane,2.59
2244.4856692698945,30.012626057759316,54.72417408647654,Peaty,297.45983274821594,Wheat,0.71
2246.4629453021817,34.52539324494923,67.12160727847292,Peaty,178.13418958303566,Wheat,0.5
2036.5292766755188,16.958492132809102,45.20084057467397,Silty,63.03215787370554,Maize,0.84
1524.477009360458,11.516034563900918,75.94715730021144,Loamy,208.48593580291433,Cotton,1.32
1354.7285693100253,16.851446224196863,61.05400658256287,Peaty,146.45330259324422,Sugarcane,3.22
1878.0380036178883,27.97977493253567,43.05476207676236,Clay,124.65421891861979,Maize,0.97
999.7527679742807,35.71129052486873,21.915701221638678,Clay,282.44227125181965,Cotton,0.63
1951.9093543317874,29.268608820867897,52.589241937026586,Peaty,76.08383125791246,Wheat,1.1
749.6240464709877,10.789757909687154,88.93319077592808,Loamy,176.4280912816341,Rice,2.28
1912.6099742919787,20.351164690825723,40.45949612386403,Clay,54.23554516871386,Rice,1.41
707.2811823800562,37.674188566505876,50.7786061205956,Sandy,166.54013602595654,Cotton,1.17
428.4097917118246,13.0725882970356,33.746356828612676,Sandy,64.19840360949406,Sugarcane,0.69
240.905191904872,22.613142232710974,68.3871543490065,Silty,194.81364607098672,Wheat,1.0
944.7935406594423,21.64733041362784,64.59239714513498,Peaty,137.5555686561046,Sugarcane,3.55
2461.609895948143,41.00698984240987,85.2863233874681,Silty,299.0848252235009,Rice,0.21
1987.7685974375795,21.191011839269322,24.56937306963546,Peaty,0.27882506098831916,Cotton,0.38
586.7508207926923,40.06891151764208,60.00466073528693,Silty,106.97139778524573,Sugarcane,1.61
1075.2744697432404,24.3738921553599,36.77522219441607,Peaty,280.36316421465466,Rice,3.23
2389.2945563912913,36.80505253596597,75.33245214932333,Clay,98.56744496573954,Wheat,0.94
2233.1115261649834,22.843649245252017,31.778165952841356,Loamy,193.56557275339918,Cotton,0.41
850.2291345237608,24.186387622643366,41.53292567933033,Sandy,111.06965570537301,Wheat,1.64
600.8518018713404,33.02006515465837,71.32548533479955,Loamy,236.39104007727948,Maize,2.43
895.9114985967927,21.092991761854847,84.70610587933473,Clay,163.7770599927,Cotton,1.25
2132.903971322041,43.07584226031991,74.60323830137256,Sandy,16.131693498595013,Maize,0.3
1629.5971444398099,14.198352960583943,44.96512357216165,Loamy,53.13814325947621,Cotton,1.15
2305.1104086787072,38.41811821232592,95.65997617807442,Loamy,240.97347139944188,Cotton,0.17
2174.1145377900593,35.96922053298951,74.21785929610564,Silty,187.49392451281057,Maize,1.03
2577.474455884293,23.418899937039065,33.462287080617024,Loamy,202.99339044595425,Wheat,1.02
729.7482186929936,35.2134399505256,60.88909107916004,Sandy,138.26950146197456,Cotton,0.7
1512.6116654190146,34.697238872914355,93.77535424410274,Sandy,91.27255914815873,Sugarcane,2.85
515.2533062817445,24.272231204215693,90.91042895681133,Loamy,203.74877049586883,Sugarcane,5.52
1962.9593658280594,40.22196129291903,30.58303581208306,Peaty,41.77622123541119,Sugarcane,0.45
1723.9205436427023,44.15225864921264,49.53089550473636,Silty,158.26909469982596,Cotton,0.1
2663.7609548356404,27.69322771032216,60.62062705508551,Loamy,74.9918672606489,Wheat,0.71
1463.5465194047204,40.42112000910805,62.40499640413859,Silty,126.65767016420342,Cotton,0.67
584.6128887122878,19.690448932220427,23.685045094558195,Silty,153.86242269158032,Rice,1.96
2289.816076077076,20.90501088537801,87.65228178218739,Peaty,276.2074202335859,Maize,0.98
200.6357070111155,42.02505382116345,87.51035289847432,Clay,50.344378693808586,Maize,0.16
389.2932985226728,35.34102160705224,94.30463685503082,Sandy,211.66881349490734,Sugarcane,1.69
1249.5097881799936,31.746571845449754,77.49744906097618,Sandy,224.8137050172468,Sugarcane,4.01
2984.124847520002,18.145492212044314,24.306441992676724,Clay,82.35200205212348,Wheat,0.6
1155.4844593216176,25.54641924074283,74.0469418853951,Clay,263.2356379809506,Rice,3.39
2624.8998901281184,10.346874342190377,82.24370451865593,Clay,11.309317474455838,Rice,0.26
2977.979790540032,40.01357127131733,27.789351503297688,Peaty,160.39827692265715,Wheat,0.1
219.55033326497474,24.121833915944986,38.7803537379977,Loamy,5.48252091705187,Sugarcane,1.26
853.9886109921107,12.386531691791195,34.96994163284014,Sandy,87.40832185132335,Maize,0.59
1217.1638299169185,25.352662508611918,98.19970065671146,Peaty,221.22298329358387,Rice,3.88
1034.5853632760118,21.21404501490752,33.142947461792744,Loamy,190.47199774594884,Maize,2.51
1113.59002439305,10.726531124338747,80.87087821372077,Sandy,246.3750463679113,Cotton,1.29
589.2061745574175,25.402487627327446,58.62810195280838,Clay,153.5341369708442,Wheat,1.53
2541.9785843597906,27.586297741696793,21.150498878732236,Loamy,266.45740489839125,Sugarcane,1.0
2659.5644165258927,43.33808763896095,80.36295327219685,Loamy,210.28060950539978,Rice,0.92
1068.863749892733,27.617079571215392,83.71524492187818,Sandy,193.66030692315667,Cotton,1.81
817.4246039826144,16.50865276450962,96.06549279331452,Peaty,286.6948401799468,Sugarcane,4.85
2914.9246289321463,35.714799959275894,75.96772264188226,Loamy,284.33390939076895,Cotton,0.74
1622.796812262544,31.708447399411924,58.219370111962874,Peaty,102.77732484333954,Maize,1.72
737.6450372721029,15.110735675393688,95.0451311654505,Loamy,247.7822757335755,Rice,4.03
2793.6631753793486,31.670881548507044,85.98455583838646,Silty,165.58090831813996,Sugarcane,1.13
570.3524022757488,16.884086905948806,38.99866441355072,Clay,169.31861410169688,Sugarcane,2.84
1215.005556688237,38.83991781579924,36.32701289246082,Loamy,240.2816164624291,Rice,2.09
1259.0286426813655,28.10527187532886,53.04859181817154,Sandy,205.1610374727096,Rice,2.3
1907.4757323347276,18.428133562561065,50.9445793641504,Peaty,163.6471021484507,Wheat,1.29
451.32660156843997,41.878919264021036,20.48376345471827,Sandy,73.66518778334732,Wheat,0.1
1797.1465759301966,30.354747155329605,77.17565401885874,Peaty,164.00317946919353,Cotton,1.1
1751.1811154087666,28.709572670470802,35.63664002947199,Silty,274.9467453346543,Rice,2.62
521.7377614133488,10.134300092773032,60.160655819134575,Loamy,16.35357823134789,Cotton,0.37
919.7755381297844,26.276271697731847,38.158283157721684,Loamy,26.13278683843021,Rice,1.52
2892.3420499851854,25.56983514896393,59.123872035942654,Clay,275.16617754745886,Maize,0.31
1793.0753531891821,36.67611055135757,84.9445374680709,Loamy,130.108299396114,Rice,2.43
2834.778503208424,31.812363057380246,79.33018299615111,Peaty,223.44752265897392,Wheat,0.31
343.53768569279487,24.06566949328588,73.90049838272718,Clay,175.02645570553054,Sugarcane,2.7
2052.7707673477707,17.66941226347803,29.02745497468971,Sandy,224.5826125745497,Cotton,1.3
1265.3492793805003,13.714395492184842,62.50854654021562,Clay,287.14044976193884,Sugarcane,3.79
1670.138152687077,34.75476191669835,40.173830199642396,Clay,200.01945895727692,Cotton,0.84
776.7441004554927,10.033019534367089,23.14120413189282,Sandy,107.3883583598294,Cotton,0.61
1741.84928586238,15.360057502938467,78.24931498689331,Loamy,147.70869105588775,Rice,2.65
2595.543145620443,24.640188888272007,44.753023589635546,Silty,194.53936707007114,Cotton,0.59
1872.4746593259931,23.777243209710473,57.874852750001715,Loamy,102.00131581796764,Maize,1.89
2583.936094096127,12.949252815454788,48.48744681331374,Peaty,54.54529585120162,Maize,0.38
1698.973750572639,32.236317134791236,35.718957356496894,Sandy,155.42314955926832,Cotton,0.5
2542.2864941305297,34.651736058501314,94.28775052245106,Peaty,130.61889701992544,Rice,0.5
924.9319694207909,11.84893402276527,78.08678811870804,Sandy,237.56739713871877,Maize,1.69
1550.367200228322,12.00586085036704,33.967188099774916,Clay,113.92122144649463,Wheat,0.84
1856.8075128987211,16.72081791977206,73.33485215140104,Sandy,180.74075113717993,Wheat,1.34
1342.0909038203843,19.787271147262217,30.909626197405267,Silty,59.266771703543476,Sugarcane,2.85
1279.5499803236787,27.734002679890096,88.48008599145223,Clay,83.02623958539257,Cotton,1.05
583.166466441799,12.440179904180532,91.47237832703897,Sandy,98.36519820547755,Cotton,0.1
2777.5004782871533,10.420105954543889,64.22519005746793,Clay,18.93191073466387,Maize,0.1
439.12848445562065,44.03614865097658,61.44083451008783,Peaty,84.40518655615249,Wheat,0.1
497.2489899329082,39.31153818665711,39.18559617652722,Loamy,76.60600506867044,Wheat,0.66
2352.4919678150363,12.168128150264577,66.14463357106047,Loamy,237.58068688912923,Wheat,0.99
934.7434541700454,24.759941613407072,23.193802605100096,Loamy,258.2396810746485,Cotton,1.53
1798.5397505060055,21.63493422610278,45.24265445305084,Peaty,265.44238410919525,Cotton,1.31
2905.5680336949204,43.95260598333474,89.2056879500315,Peaty,210.25970917316397,Sugarcane,0.12
2574.908195183852,33.98110796472232,43.203522254238926,Clay,227.33296811254738,Wheat,0.27
517.2388923151495,16.016939520448652,63.78597474715889,Clay,163.92212226363964,Cotton,0.58
1088.6887800780787,17.711168451768863,61.22441503955014,Clay,154.42265812703397,Sugarcane,3.48
1691.915704723904,40.12337376261098,75.5934703825206,Peaty,118.22704583235092,Rice,1.17
1811.862708392775,14.414036283139371,66.53772219787814,Silty,240.61148108486057,Cotton,0.64
2213.856373323611,19.504265931211997,45.2972098050664,Clay,142.8967056620713,Sugarcane,1.61
2093.915432948017,20.53382118710676,34.723581764017084,Peaty,111.8999506700589,Sugarcane,1.97
312.9347859876655,21.415958894488874,57.48455956729077,Peaty,132.84881111529725,Cotton,0.36
564.9887641211435,17.123720586041372,81.52489065277794,Silty,251.58266626018866,Cotton,0.9
304.71157314463244,27.68778397770754,52.24250490261893,Silty,116.3918263193659,Maize,1.04
574.3478323184213,42.738807138372955,80.11386540250422,Clay,146.43526303012047,Rice,0.66
971.5869736656997,21.62603827216064,76.06467344013922,Peaty,278.8210451547462,Rice,3.61
290.863015013892,18.245587988563713,44.824569263335796,Peaty,116.16694236306209,Maize,0.74
869.2406970646414,32.010551394586145,71.23045973153928,Peaty,54.19726239339096,Maize,1.16
1719.2053155046758,32.87553695155469,41.919102523441445,Silty,146.76817642497576,Cotton,0.68
2788.0667877471624,18.06353237850613,43.139512225573455,Sandy,50.40601565780357,Rice,0.1
531.0674989219934,43.388082437282165,89.24569760758116,Clay,202.21136022748703,Rice,1.04
1374.1371051740073,34.538415557749445,52.85852347928096,Clay,280.1933922433558,Maize,2.43
1640.5708864737085,39.98923724031117,57.35024792984835,Clay,174.62103933726706,Cotton,0.49
1530.303421809139,23.51178274781425,97.33649120147685,Sandy,24.966919862421687,Wheat,1.78
2991.065705907105,24.940041507828134,28.892070382664947,Peaty,125.14928369271063,Sugarcane,0.78
1761.5283353192676,11.911360612471416,97.74762410603877,Peaty,120.50906782793295,Wheat,1.0
1514.3391575699227,40.02502242311212,44.39224995080508,Clay,52.70162998677321,Sugarcane,1.43
1520.5538225467328,17.961856129273897,33.294799968779934,Silty,112.75573955459377,Rice,1.62
1160.4747952520684,44.58434265841224,58.818436461228494,Peaty,15.744513029918272,Rice,0.92
2954.392432985625,11.75613726119909,27.735564783005373,Silty,288.42436212709174,Cotton,0.1
2344.4315918550883,12.772460250292978,23.76467035680151,Clay,40.330028210864995,Sugarcane,0.1
275.8986265414527,37.422552590576814,20.84105796333228,Sandy,170.529586299151,Maize,1.14
1699.518924673835,26.69441874161788,51.1366894898751,Sandy,268.1800532009971,Rice,2.59
360.26274184706625,42.58495168994044,24.040591390624524,Sandy,287.661561957123,Cotton,0.17
1823.5228129336301,19.889259363152362,42.32066322782373,Sandy,299.63788074469636,Maize,1.68
1453.1451942969732,35.55006023783015,48.62038106349714,Peaty,77.6377225093572,Sugarcane,2.59
523.0158436559708,40.438846317028194,57.77811406049635,Loamy,77.61328422469035,Wheat,0.68
239.75057652082637,19.01711995672352,55.99549394150877,Silty,224.6095435317465,Cotton,0.97
2987.180236191277,20.062891978431566,63.05760814947802,Sandy,264.7846372551737,Cotton,0.25
490.5177619003979,20.33977127098177,27.24475740807364,Loamy,183.40249687431785,Wheat,1.52
2585.168592348886,38.601686775432434,21.092934837648755,Sandy,104.08768511327575,Sugarcane,0.31
2430.605633242387,21.829354266444263,76.43920197384934,Peaty,67.31489393993864,Wheat,0.1
860.7904965458652,15.024066458031877,34.83270802992435,Silty,153.85886381309734,Maize,1.81
2643.0558651222145,18.545164617741754,56.00878869480237,Clay,111.61307034366222,Rice,0.81
567.9546719947517,19.186975276520684,66.49723819915067,Sandy,73.19859070574168,Maize,1.5
2906.542218509101,25.52036859926154,45.67976365127183,Loamy,51.9071609253493,Sugarcane,0.65
844.8938291120572,13.72441170159956,85.74019335883123,Sandy,106.04195761821617,Wheat,1.18
2382.222476938335,28.287388311170595,71.28198861082836,Sandy,72.48038293072891,Wheat,0.93
2204.7571419168275,31.256354587757308,27.086267170931528,Clay,19.228413310852645,Cotton,0.1
2556.5416211197676,11.06238319365515,87.50502909266449,Clay,92.90066112038777,Maize,0.44
574.5788059831104,43.36575086538304,25.81324700649254,Silty,145.06495523711072,Wheat,0.51
551.8017787544791,20.140479430837512,39.100141686881926,Loamy,123.34330094399611,Rice,2.76
220.69732404402046,27.81973945225597,31.14555859024371,Silty,261.47576485872196,Maize,1.13
390.5044794566751,21.091644820221866,41.34356395470647,Silty,129.66931785135247,Cotton,1.01
2603.3042288608026,39.5702429893678,48.77404489784542,Sandy,54.85935802646173,Wheat,0.17
227.51714719540598,24.3213905610471,46.35034154416606,Loamy,259.8698610803011,Maize,1.71
2472.5556404455897,20.28708661767268,55.7061087989249,Peaty,207.87606876743658,Cotton,0.49
1907.1093431721768,42.028445907151045,32.508971331590004,Peaty,0.6229552800243621,Cotton,0.1
1651.183217928391,35.27756345357761,33.9325353916317,Clay,189.51672549797522,Rice,1.43
1457.9508437037828,20.375571071045357,94.37196861610627,Silty,96.8429380343551,Rice,2.81
1449.2772258755501,29.38928205270282,43.83639450534923,Peaty,260.3106293757717,Cotton,1.69
1045.0401564112344,41.49100774431051,70.27255661127919,Silty,11.627080666254741,Cotton,0.1
2341.3734779502497,19.29451593043448,84.54188557190139,Peaty,10.313057505517564,Cotton,0.35
1030.3052509367335,19.278963764530207,54.56084471442901,Silty,238.5034610785411,Wheat,2.59
489.00661686119895,30.476230905153166,59.083397315220566,Clay,158.45677852690685,Wheat,1.49
1419.881785142413,14.518016829986163,79.38390053871555,Peaty,22.58361499550209,Rice,1.49
1940.2524272953358,17.69516847291419,55.58714874724237,Peaty,40.06026994822483,Cotton,0.68
2537.9265999122945,34.86230252493163,29.00025044213054,Sandy,279.70444249011325,Cotton,0.36
677.6831489406042,25.286523624647625,57.1200342557141,Peaty,279.2016766687195,Wheat,2.1
1173.7907285368842,10.757594647144426,27.34220851769407,Clay,263.7973390087682,Maize,0.7
1709.7350226381723,18.92827014913328,81.4301090906969,Loamy,131.73919824145517,Maize,2.55
379.8680123999525,30.74436233250072,86.00282553142401,Sandy,128.0684183469908,Sugarcane,2.29
2395.9596380588073,43.14080687193582,42.01360899904544,Silty,157.59547933521642,Wheat,0.3
2946.925614312504,33.16337550010486,85.35122316033346,Peaty,198.6696474988779,Sugarcane,0.8
359.86414614224236,22.006810638187773,73.35487881631252,Sandy,3.5753948934726276,Maize,0.4
415.51371242244863,33.47677589050625,85.70075362982764,Clay,171.82815988652604,Wheat,0.67
2655.9373094544067,18.51129930924791,64.04565076330914,Peaty,76.27774829667916,Cotton,0.15
1158.706345228407,29.126672635888177,27.308259417884464,Clay,225.93565415390225,Sugarcane,3.81
727.0501593533277,16.4487028050436,24.560191004154717,Sandy,252.10445327655242,Sugarcane,2.35
2995.2925183986786,28.94769234386462,42.72467112323432,Loamy,82.2638667372441,Rice,0.44
1434.069315035938,19.114108807576795,87.0719710473752,Peaty,202.56925126861125,Rice,2.91
563.5996375700669,33.666851122478874,88.68800855859986,Sandy,23.223465595425175,Rice,1.16
715.4837054106795,13.697762090712574,85.02807772294062,Peaty,96.69744734082747,Cotton,1.05
2536.4831079970704,11.967486691095747,79.80165093972039,Silty,192.13418219797586,Wheat,0.6
1409.5702400976345,11.155417756511454,96.3149402021127,Sandy,49.951064114854525,Maize,1.15
334.6211117620606,26.925110499635363,21.17177018179894,Clay,227.6930495562092,Sugarcane,1.76
822.3917465880387,17.283711210873047,80.29761412497038,Loamy,69.86374384554452,Wheat,2.21
1581.5387611575065,41.907151979796645,94.24113893835047,Peaty,295.22683918995426,Rice,1.02
2955.006632398726,41.71481376446178,24.435618856307315,Loamy,137.341479767762,Sugarcane,0.39
489.73017821043703,32.97969458398783,92.5588414750595,Silty,163.70059949059043,Cotton,1.03
2848.0023036348684,33.68870152705165,44.12694958988412,Loamy,91.12051386752982,Sugarcane,1.07
595.8739518057525,14.561215161031756,71.47431596138645,Silty,252.00564957620955,Sugarcane,3.27
667.1760189756174,42.330598855687164,85.71770022209526,Clay,37.38451895673742,Rice,1.07
2111.4792268957262,32.00569052709975,41.28810948298469,Clay,136.67003459703264,Sugarcane,1.83
1794.5923238520124,39.133686459566775,99.32994743689825,Peaty,55.027093049386814,Maize,0.65
569.0591237107021,41.046496055643665,42.001981799023824,Sandy,234.2097912514886,Cotton,0.56
2487.8998776669314,25.692126468362176,59.139108914221964,Silty,93.11126673243602,Wheat,0.34
2833.39215583643,43.34920362097046,39.146582923788685,Sandy,75.85122020708678,Sugarcane,0.1
2651.9183572410966,19.500080249661863,20.296192546593346,Clay,216.31639826936154,Rice,0.39
1954.9093759185275,15.113379793946208,85.84028595575478,Loamy,195.68433384553387,Maize,2.0
2631.9479262003456,16.088631069367892,23.695718656130307,Clay,272.86932821409033,Sugarcane,0.41
2056.007405377064,43.790702211021745,93.26514785525951,Silty,231.0063685367486,Cotton,0.1
580.088388679723,44.21033644714043,97.14825872287892,Sandy,89.82693744093199,Rice,0.64
1259.2837000627264,13.093893850136542,47.37804198231237,Loamy,188.9050785777609,Wheat,1.5
2185.0999479465772,41.7135325038149,31.01872791102469,Sandy,5.5593700782999855,Wheat,0.53
2402.215997878742,18.529787416651992,44.47158506092159,Peaty,133.76598595794235,Sugarcane,1.15
1911.1962649914892,44.43072617865152,48.86450491024021,Clay,191.19064696140717,Maize,0.34
2484.958919920106,25.12235497733162,83.71125780957671,Clay,267.30650489016347,Sugarcane,1.17
1350.6391465803076,31.15065469375176,70.40149444950619,Clay,46.3247272617639,Sugarcane,2.75
792.2188979889505,35.76123901491229,45.60128904699134,Clay,48.75331958923689,Wheat,1.04
738.5698168309622,35.10804709220407,73.14714932845459,Loamy,228.70836411215183,Maize,2.21
1650.4429769438552,10.261209914602679,53.81492957259405,Sandy,43.65519011622748,Cotton,1.03
2250.2137776742225,18.15566375388922,85.05136035853803,Clay,53.365217620349895,Cotton,0.24
1819.0114674252106,30.917135395411513,79.11443642795777,Silty,200.78048752525046,Wheat,1.95
1566.120546782045,17.148976377773874,70.14421040518752,Peaty,298.6935530023048,Rice,2.74
1014.7982907810566,40.41356867573137,92.35622492499951,Clay,215.6097797918388,Maize,1.2
2214.041705270318,31.65614438601622,26.53438118930832,Peaty,75.1020802144158,Rice,1.44
1720.2332445701177,14.52832159383453,50.065697520635275,Clay,278.9806782222257,Cotton,1.15
1451.247746561229,37.22947400498279,37.63763847994959,Silty,121.89966928913034,Cotton,0.62
279.0405270219778,39.93078707400154,48.70046096170191,Sandy,214.46953142318657,Rice,0.34
2904.342672661234,16.117474575917807,71.84242544441713,Loamy,86.83091040900658,Sugarcane,0.98
1920.5984887145391,41.23641828832041,26.290136879180643,Clay,7.400986362146145,Maize,0.64
1693.2634148844743,44.85977771852449,84.04288841013981,Peaty,71.69930406346539,Sugarcane,0.44
2166.7350244253657,20.48102033769891,41.50855303233374,Clay,204.07520649911223,Maize,1.05
1342.225891429955,44.309142273577464,72.00905787353709,Sandy,9.453912924663477,Cotton,0.1
1232.4304353183686,36.94059964039081,84.87481541380885,Peaty,253.2557687472245,Maize,2.48
1338.0956102658022,37.014261233053844,58.710181165140725,Peaty,201.70448029285944,Maize,1.82
762.5517511194628,38.17917230641327,88.01061877480295,Sandy,282.26288024841267,Cotton,1.06
339.6084099176599,15.246823863649889,63.00649104412115,Sandy,82.06260870058108,Cotton,0.49
1607.3643237395097,19.022247087139696,76.10908482483532,Loamy,279.6800651762917,Cotton,2.15
2503.4409117451964,10.464842121050303,63.361223878378084,Peaty,214.11187760301218,Cotton,0.21
1609.0171616041764,36.78020974514424,58.823250724937225,Sandy,245.77026363072605,Wheat,1.1
682.6818138944654,40.53380971741852,69.04929912553932,Sandy,25.137291764478487,Maize,0.29
1955.1321323621883,18.861961745448358,84.2954761501842,Loamy,186.69089372220787,Sugarcane,4.19
1605.2346868686104,25.9234907904708,80.27804843571845,Clay,200.77973875309732,Rice,2.71
201.7570465596773,43.70829458142309,93.40359156770758,Silty,38.67077552204968,Rice,0.1
244.5767483358361,31.566403782440904,96.86635336641507,Clay,209.0264444806213,Wheat,0.93
2198.2487927140305,40.578731209626206,30.144143930140803,Silty,178.07257632428937,Sugarcane,0.94
1009.5828115725308,25.794981201217396,29.35864371082061,Peaty,227.66044032538488,Wheat,1.24
1204.4356547290765,28.524360685025655,66.7516737271566,Peaty,147.89481313742672,Cotton,1.25
2455.3055925136428,21.85139301894214,24.434639115298708,Clay,176.37069746844435,Cotton,0.34
2743.372188680427,31.160093859038476,62.2209652269158,Sandy,32.046297889197184,Rice,0.38
2364.869536891485,13.719306667733854,82.274272542512,Peaty,138.20183749649797,Wheat,0.48
1723.504147030512,29.309933020698843,48.524713694151096,Sandy,201.70855737965832,Maize,1.68
1256.5757362448726,19.037938464099405,39.477363525340806,Loamy,227.85604461508322,Rice,3.28
865.1680407897557,27.12477413680611,42.88719376250085,Sandy,283.592112075491,Cotton,1.07
2277.5870951532825,11.829768614406586,88.20341159004003,Clay,262.31940951249925,Rice,0.51
989.0325811101789,19.363446058691984,61.53655796827681,Silty,24.581531711443837,Cotton,0.85
1833.1733519894706,35.716575109728254,45.722640707067264,Silty,163.4474027020295,Rice,1.54
1470.0038669224894,11.331721240853183,78.29096178535193,Loamy,60.624280825956234,Sugarcane,2.64
210.97144986306114,44.98112383708856,84.18189577179822,Silty,218.2609281690428,Maize,0.2
1252.7194214015894,36.470853394310296,63.17294311225219,Clay,94.04320795393512,Sugarcane,2.1
486.5301026953768,24.36745497940828,94.65543336392146,Loamy,240.54776996265454,Maize,3.41
2273.0592314348555,14.130210931678121,80.52313337809926,Clay,8.241168753895456,Rice,0.59
1950.25634752228,43.11654128969414,66.38171534099837,Silty,52.01881986183581,Sugarcane,0.2
2287.7593310574057,44.84666708679473,73.25204005007677,Peaty,46.43581045383359,Sugarcane,0.47
244.38515824925364,35.54732317500374,91.09972134510502,Silty,146.6852779315356,Wheat,1.1
2018.7202840902494,20.591811402506423,56.79853357424807,Sandy,16.352783224115875,Maize,0.46
646.711878727586,40.9945805254971,20.800832844730913,Silty,51.24411189186322,Cotton,0.62
